snapshot_id,date_id,snapshot_date,book_id,branch_id,category_id,total_copies,available_copies,active_loans,utilization_rate,availability_rate,out_of_stock,loan_count_total,loan_count_120d,unsatisfied_reservations,reallocation_priority
S0008230,20260430,2026-04-30,4,4,1,4,0,4,1.0,0.0,True,49,9,3,Critical
S0008231,20260430,2026-04-30,4,5,1,6,0,6,1.0,0.0,True,82,14,5,Critical
S0008232,20260430,2026-04-30,4,6,1,4,0,4,1.0,0.0,True,44,11,1,Critical
S0008233,20260430,2026-04-30,5,1,1,5,0,5,1.0,0.0,True,23,4,0,High
S0008234,20260430,2026-04-30,5,2,1,5,0,5,1.0,0.0,True,22,3,0,Normal
S0008235,20260430,2026-04-30,5,3,1,4,2,2,0.5,0.5,False,13,1,0,Low
S0008236,20260430,2026-04-30,5,4,1,3,0,3,1.0,0.0,True,7,1,0,High
S0008237,20260430,2026-04-30,5,5,1,4,0,4,1.0,0.0,True,12,2,0,High
S0008238,20260430,2026-04-30,5,6,1,3,2,1,0.3333,0.6667,False,9,0,0,Low
S0008239,20260430,2026-04-30,6,1,1,4,1,3,0.75,0.25,False,9,3,0,Normal
S0008240,20260430,2026-04-30,6,2,1,3,1,2,0.6667,0.3333,False,10,2,0,Low
S0008241,20260430,2026-04-30,6,3,1,2,1,1,0.5,0.5,False,4,1,0,Low
S0008242,20260430,2026-04-30,6,4,1,2,1,1,0.5,0.5,False,8,1,0,Low
S0008243,20260430,2026-04-30,6,5,1,3,1,2,0.6667,0.3333,False,9,3,0,Normal
S0008244,20260430,2026-04-30,6,6,1,2,1,1,0.5,0.5,False,5,0,0,Low
S0008245,20260430,2026-04-30,7,1,1,4,1,3,0.75,0.25,False,23,2,0,Normal
S0008246,20260430,2026-04-30,7,2,1,3,1,2,0.6667,0.3333,False,11,3,0,Low
S0008247,20260430,2026-04-30,7,3,1,2,1,1,0.5,0.5,False,10,2,0,Low
S0008248,20260430,2026-04-30,7,4,1,2,0,2,1.0,0.0,True,8,3,0,Normal
S0008249,20260430,2026-04-30,7,5,1,3,0,3,1.0,0.0,True,6,1,0,Normal
S0008250,20260430,2026-04-30,7,6,1,2,1,1,0.5,0.5,False,7,1,0,Low
S0008251,20260430,2026-04-30,8,1,1,4,1,3,0.75,0.25,False,17,4,0,Normal
S0008252,20260430,2026-04-30,8,2,1,3,1,2,0.6667,0.3333,False,14,2,0,Low
S0008253,20260430,2026-04-30,8,3,1,2,1,1,0.5,0.5,False,11,2,0,Low
S0008254,20260430,2026-04-30,8,4,1,2,1,1,0.5,0.5,False,9,2,0,Low
S0008255,20260430,2026-04-30,8,5,1,3,0,3,1.0,0.0,True,5,0,0,Normal
S0008256,20260430,2026-04-30,8,6,1,2,1,1,0.5,0.5,False,2,0,0,Low
S0008257,20260430,2026-04-30,9,1,2,8,0,8,1.0,0.0,True,110,19,6,Critical
S0008258,20260430,2026-04-30,9,2,2,7,0,7,1.0,0.0,True,61,12,4,Critical
S0008259,20260430,2026-04-30,9,3,2,5,0,5,1.0,0.0,True,48,8,1,High
S0008260,20260430,2026-04-30,9,4,2,4,0,4,1.0,0.0,True,46,7,3,Critical
S0008261,20260430,2026-04-30,9,5,2,6,0,6,1.0,0.0,True,73,19,5,Critical
S0008262,20260430,2026-04-30,9,6,2,4,1,3,0.75,0.25,False,36,5,0,Normal
S0008263,20260430,2026-04-30,10,1,2,5,0,5,1.0,0.0,True,33,8,1,Critical
S0008264,20260430,2026-04-30,10,2,2,5,1,4,0.8,0.2,False,25,5,0,Normal
S0008265,20260430,2026-04-30,10,3,2,4,2,2,0.5,0.5,False,22,3,0,Low
S0008266,20260430,2026-04-30,10,4,2,3,0,3,1.0,0.0,True,11,0,1,Critical
S0008267,20260430,2026-04-30,10,5,2,4,0,4,1.0,0.0,True,19,7,1,Critical
S0008268,20260430,2026-04-30,10,6,2,3,1,2,0.6667,0.3333,False,12,2,0,Low
S0008269,20260430,2026-04-30,11,1,2,8,0,8,1.0,0.0,True,147,26,6,Critical
S0008270,20260430,2026-04-30,11,2,2,7,0,7,1.0,0.0,True,104,19,5,Critical
S0008271,20260430,2026-04-30,11,3,2,5,0,5,1.0,0.0,True,67,10,2,Critical
S0008272,20260430,2026-04-30,11,4,2,4,0,4,1.0,0.0,True,55,16,3,Critical
S0008273,20260430,2026-04-30,11,5,2,6,0,6,1.0,0.0,True,98,17,5,Critical
S0008274,20260430,2026-04-30,11,6,2,4,0,4,1.0,0.0,True,44,15,0,High
S0008275,20260430,2026-04-30,12,1,2,5,0,5,1.0,0.0,True,77,17,2,Critical
S0008276,20260430,2026-04-30,12,2,2,5,0,5,1.0,0.0,True,72,9,1,Critical
S0008277,20260430,2026-04-30,12,3,2,4,1,3,0.75,0.25,False,34,5,0,Low
S0008278,20260430,2026-04-30,12,4,2,3,0,3,1.0,0.0,True,38,7,1,Critical
S0008279,20260430,2026-04-30,12,5,2,4,0,4,1.0,0.0,True,50,11,2,Critical
S0008280,20260430,2026-04-30,12,6,2,3,1,2,0.6667,0.3333,False,17,2,0,Low
S0008281,20260430,2026-04-30,13,1,2,4,1,3,0.75,0.25,False,26,10,0,Normal
S0008282,20260430,2026-04-30,13,2,2,3,1,2,0.6667,0.3333,False,13,4,0,Low
S0008283,20260430,2026-04-30,13,3,2,2,1,1,0.5,0.5,False,11,0,0,Low
S0008284,20260430,2026-04-30,13,4,2,2,0,2,1.0,0.0,True,5,1,0,Normal
S0008285,20260430,2026-04-30,13,5,2,3,1,2,0.6667,0.3333,False,18,4,0,Normal
S0008286,20260430,2026-04-30,13,6,2,2,1,1,0.5,0.5,False,6,1,0,Low
S0008287,20260430,2026-04-30,14,1,2,4,1,3,0.75,0.25,False,32,7,0,Normal
S0008288,20260430,2026-04-30,14,2,2,3,1,2,0.6667,0.3333,False,29,12,0,Normal
S0008289,20260430,2026-04-30,14,3,2,2,1,1,0.5,0.5,False,18,5,0,Low
S0008290,20260430,2026-04-30,14,4,2,2,1,1,0.5,0.5,False,16,2,0,Low
S0008291,20260430,2026-04-30,14,5,2,3,0,3,1.0,0.0,True,21,3,0,Normal
S0008292,20260430,2026-04-30,14,6,2,2,1,1,0.5,0.5,False,14,4,0,Low
S0008293,20260430,2026-04-30,15,1,2,5,0,5,1.0,0.0,True,54,8,1,Critical
S0008294,20260430,2026-04-30,15,2,2,5,0,5,1.0,0.0,True,49,7,0,High
S0008295,20260430,2026-04-30,15,3,2,4,1,3,0.75,0.25,False,31,5,0,Normal
S0008296,20260430,2026-04-30,15,4,2,3,0,3,1.0,0.0,True,24,5,1,Critical
S0008297,20260430,2026-04-30,15,5,2,4,0,4,1.0,0.0,True,45,6,2,Critical
S0008298,20260430,2026-04-30,15,6,2,3,1,2,0.6667,0.3333,False,22,9,0,Low
S0008299,20260430,2026-04-30,16,1,2,4,1,3,0.75,0.25,False,18,4,0,Normal
S0008300,20260430,2026-04-30,16,2,2,3,1,2,0.6667,0.3333,False,9,1,0,Low
S0008301,20260430,2026-04-30,16,3,2,2,1,1,0.5,0.5,False,7,3,0,Low
S0008302,20260430,2026-04-30,16,4,2,2,1,1,0.5,0.5,False,5,1,0,Low
S0008303,20260430,2026-04-30,16,5,2,3,1,2,0.6667,0.3333,False,11,1,0,Normal
S0008304,20260430,2026-04-30,16,6,2,2,1,1,0.5,0.5,False,2,0,0,Low
S0008305,20260430,2026-04-30,17,1,3,8,0,8,1.0,0.0,True,90,27,6,Critical
S0008306,20260430,2026-04-30,17,2,3,7,0,7,1.0,0.0,True,68,15,5,Critical
S0008307,20260430,2026-04-30,17,3,3,5,0,5,1.0,0.0,True,43,7,0,Normal
S0008308,20260430,2026-04-30,17,4,3,4,0,4,1.0,0.0,True,35,10,3,Critical
S0008309,20260430,2026-04-30,17,5,3,6,0,6,1.0,0.0,True,65,9,5,Critical
S0008310,20260430,2026-04-30,17,6,3,4,1,3,0.75,0.25,False,35,8,0,Normal
S0008311,20260430,2026-04-30,18,1,3,8,0,8,1.0,0.0,True,63,12,6,Critical
S0008312,20260430,2026-04-30,18,2,3,7,0,7,1.0,0.0,True,44,10,3,Critical
S0008313,20260430,2026-04-30,18,3,3,5,0,5,1.0,0.0,True,29,9,0,Normal
S0008314,20260430,2026-04-30,18,4,3,4,0,4,1.0,0.0,True,18,3,1,Critical
S0008315,20260430,2026-04-30,18,5,3,6,0,6,1.0,0.0,True,31,6,4,Critical
S0008316,20260430,2026-04-30,18,6,3,4,1,3,0.75,0.25,False,16,4,0,Low
S0008317,20260430,2026-04-30,19,1,3,8,0,8,1.0,0.0,True,132,26,6,Critical
S0008318,20260430,2026-04-30,19,2,3,7,0,7,1.0,0.0,True,102,24,6,Critical
S0008319,20260430,2026-04-30,19,3,3,5,0,5,1.0,0.0,True,43,9,1,Critical
S0008320,20260430,2026-04-30,19,4,3,4,0,4,1.0,0.0,True,59,19,3,Critical
S0008321,20260430,2026-04-30,19,5,3,6,0,6,1.0,0.0,True,86,23,5,Critical
S0008322,20260430,2026-04-30,19,6,3,4,0,4,1.0,0.0,True,52,12,0,High
S0008323,20260430,2026-04-30,20,1,3,5,0,5,1.0,0.0,True,51,13,2,Critical
S0008324,20260430,2026-04-30,20,2,3,5,0,5,1.0,0.0,True,35,7,0,High
S0008325,20260430,2026-04-30,20,3,3,4,2,2,0.5,0.5,False,22,3,0,Low
S0008326,20260430,2026-04-30,20,4,3,3,0,3,1.0,0.0,True,24,3,0,High
S0008327,20260430,2026-04-30,20,5,3,4,0,4,1.0,0.0,True,14,4,1,Critical
S0008328,20260430,2026-04-30,20,6,3,3,1,2,0.6667,0.3333,False,11,0,0,Low
S0008329,20260430,2026-04-30,21,1,3,4,0,4,1.0,0.0,True,20,5,0,Normal
S0008330,20260430,2026-04-30,21,2,3,3,1,2,0.6667,0.3333,False,11,2,0,Low
S0008331,20260430,2026-04-30,21,3,3,2,1,1,0.5,0.5,False,3,0,0,Low
S0008332,20260430,2026-04-30,21,4,3,2,0,2,1.0,0.0,True,2,0,0,Normal
S0008333,20260430,2026-04-30,21,5,3,3,1,2,0.6667,0.3333,False,11,3,0,Normal
S0008334,20260430,2026-04-30,21,6,3,2,1,1,0.5,0.5,False,3,1,0,Low
S0008335,20260430,2026-04-30,22,1,3,4,1,3,0.75,0.25,False,19,4,0,Low
S0008336,20260430,2026-04-30,22,2,3,3,1,2,0.6667,0.3333,False,10,2,0,Low
S0008337,20260430,2026-04-30,22,3,3,2,1,1,0.5,0.5,False,4,0,0,Low
S0008338,20260430,2026-04-30,22,4,3,2,1,1,0.5,0.5,False,4,1,0,Low
S0008339,20260430,2026-04-30,22,5,3,3,1,2,0.6667,0.3333,False,2,0,0,Low
S0008340,20260430,2026-04-30,22,6,3,2,1,1,0.5,0.5,False,1,0,0,Low
S0008341,20260430,2026-04-30,23,1,3,4,0,4,1.0,0.0,True,28,3,0,Normal
S0008342,20260430,2026-04-30,23,2,3,3,1,2,0.6667,0.3333,False,28,8,0,Normal
S0008343,20260430,2026-04-30,23,3,3,2,1,1,0.5,0.5,False,14,4,0,Low
S0008344,20260430,2026-04-30,23,4,3,2,1,1,0.5,0.5,False,5,2,0,Low
S0008345,20260430,2026-04-30,23,5,3,3,0,3,1.0,0.0,True,16,5,0,Normal
S0008346,20260430,2026-04-30,23,6,3,2,1,1,0.5,0.5,False,13,1,0,Low
S0008347,20260430,2026-04-30,24,1,3,4,0,4,1.0,0.0,True,22,4,0,Normal
S0008348,20260430,2026-04-30,24,2,3,3,1,2,0.6667,0.3333,False,9,0,0,Low
S0008349,20260430,2026-04-30,24,3,3,2,1,1,0.5,0.5,False,4,0,0,Low
S0008350,20260430,2026-04-30,24,4,3,2,0,2,1.0,0.0,True,8,2,0,Normal
S0008351,20260430,2026-04-30,24,5,3,3,0,3,1.0,0.0,True,16,3,0,Normal
S0008352,20260430,2026-04-30,24,6,3,2,1,1,0.5,0.5,False,8,3,0,Low
S0008353,20260430,2026-04-30,25,1,4,8,0,8,1.0,0.0,True,164,30,6,Critical
S0008354,20260430,2026-04-30,25,2,4,7,0,7,1.0,0.0,True,138,26,2,Critical
S0008355,20260430,2026-04-30,25,3,4,5,1,4,0.8,0.2,False,92,18,0,Normal
S0008356,20260430,2026-04-30,25,4,4,4,0,4,1.0,0.0,True,58,11,3,Critical
S0008357,20260430,2026-04-30,25,5,4,6,0,6,1.0,0.0,True,117,33,5,Critical
S0008358,20260430,2026-04-30,25,6,4,4,0,4,1.0,0.0,True,65,11,0,Normal
S0008359,20260430,2026-04-30,26,1,4,5,0,5,1.0,0.0,True,88,16,2,Critical
S0008360,20260430,2026-04-30,26,2,4,5,0,5,1.0,0.0,True,56,9,0,High
S0008361,20260430,2026-04-30,26,3,4,4,2,2,0.5,0.5,False,43,15,0,Low
S0008362,20260430,2026-04-30,26,4,4,3,0,3,1.0,0.0,True,26,3,1,Critical
S0008363,20260430,2026-04-30,26,5,4,4,0,4,1.0,0.0,True,43,13,1,Critical
S0008364,20260430,2026-04-30,26,6,4,3,1,2,0.6667,0.3333,False,13,2,0,Low
S0008365,20260430,2026-04-30,27,1,4,4,1,3,0.75,0.25,False,42,7,0,Normal
S0008366,20260430,2026-04-30,27,2,4,3,1,2,0.6667,0.3333,False,41,5,0,Low
S0008367,20260430,2026-04-30,27,3,4,2,1,1,0.5,0.5,False,21,3,0,Low
S0008368,20260430,2026-04-30,27,4,4,2,0,2,1.0,0.0,True,24,3,0,Normal
S0008369,20260430,2026-04-30,27,5,4,3,0,3,1.0,0.0,True,37,7,0,Normal
S0008370,20260430,2026-04-30,27,6,4,2,1,1,0.5,0.5,False,10,2,0,Low
S0008371,20260430,2026-04-30,28,1,4,4,1,3,0.75,0.25,False,59,11,0,Low
S0008372,20260430,2026-04-30,28,2,4,3,1,2,0.6667,0.3333,False,36,4,0,Low
S0008373,20260430,2026-04-30,28,3,4,2,1,1,0.5,0.5,False,34,7,0,Low
S0008374,20260430,2026-04-30,28,4,4,2,0,2,1.0,0.0,True,14,2,0,Normal
S0008375,20260430,2026-04-30,28,5,4,3,1,2,0.6667,0.3333,False,34,11,0,Normal
S0008376,20260430,2026-04-30,28,6,4,2,1,1,0.5,0.5,False,16,5,0,Low
S0008377,20260430,2026-04-30,29,1,4,4,1,3,0.75,0.25,False,41,8,0,Normal
S0008378,20260430,2026-04-30,29,2,4,3,1,2,0.6667,0.3333,False,37,9,0,Low
S0008379,20260430,2026-04-30,29,3,4,2,1,1,0.5,0.5,False,21,3,0,Low
S0008380,20260430,2026-04-30,29,4,4,2,0,2,1.0,0.0,True,14,3,0,Normal
S0008381,20260430,2026-04-30,29,5,4,3,1,2,0.6667,0.3333,False,21,1,0,Normal
S0008382,20260430,2026-04-30,29,6,4,2,1,1,0.5,0.5,False,14,5,0,Low
S0008383,20260430,2026-04-30,30,1,4,4,0,4,1.0,0.0,True,43,10,0,Normal
S0008384,20260430,2026-04-30,30,2,4,3,1,2,0.6667,0.3333,False,39,11,0,Low
S0008385,20260430,2026-04-30,30,3,4,2,1,1,0.5,0.5,False,21,4,0,Low
S0008386,20260430,2026-04-30,30,4,4,2,0,2,1.0,0.0,True,18,4,0,Normal
S0008387,20260430,2026-04-30,30,5,4,3,1,2,0.6667,0.3333,False,30,3,0,Low
S0008388,20260430,2026-04-30,30,6,4,2,1,1,0.5,0.5,False,12,2,0,Low
S0008389,20260430,2026-04-30,31,1,4,4,0,4,1.0,0.0,True,91,19,1,Critical
S0008390,20260430,2026-04-30,31,2,4,3,0,3,1.0,0.0,True,82,16,0,Normal
S0008391,20260430,2026-04-30,31,3,4,2,1,1,0.5,0.5,False,48,7,0,Low
S0008392,20260430,2026-04-30,31,4,4,2,0,2,1.0,0.0,True,36,6,0,Normal
S0008393,20260430,2026-04-30,31,5,4,3,0,3,1.0,0.0,True,61,18,1,Critical
S0008394,20260430,2026-04-30,31,6,4,2,1,1,0.5,0.5,False,27,4,0,Low
S0008395,20260430,2026-04-30,32,1,4,3,1,2,0.6667,0.3333,False,13,2,0,Low
S0008396,20260430,2026-04-30,32,2,4,3,2,1,0.3333,0.6667,False,9,1,0,Low
S0008397,20260430,2026-04-30,32,3,4,2,2,0,0.0,1.0,False,3,0,0,Low
S0008398,20260430,2026-04-30,32,4,4,1,1,0,0.0,1.0,False,7,2,0,Low
S0008399,20260430,2026-04-30,32,5,4,2,1,1,0.5,0.5,False,7,3,0,Low
S0008400,20260430,2026-04-30,32,6,4,1,1,0,0.0,1.0,False,1,0,0,Low
S0008401,20260430,2026-04-30,33,1,5,5,0,5,1.0,0.0,True,85,25,1,Critical
S0008402,20260430,2026-04-30,33,2,5,5,0,5,1.0,0.0,True,69,16,0,Normal
S0008403,20260430,2026-04-30,33,3,5,4,1,3,0.75,0.25,False,41,9,0,Low
S0008404,20260430,2026-04-30,33,4,5,3,0,3,1.0,0.0,True,30,9,0,Normal
S0008405,20260430,2026-04-30,33,5,5,4,0,4,1.0,0.0,True,61,9,2,Critical
S0008406,20260430,2026-04-30,33,6,5,3,1,2,0.6667,0.3333,False,21,5,0,Low
S0008407,20260430,2026-04-30,34,1,5,4,1,3,0.75,0.25,False,24,5,0,Normal
S0008408,20260430,2026-04-30,34,2,5,3,1,2,0.6667,0.3333,False,27,4,0,Low
S0008409,20260430,2026-04-30,34,3,5,2,1,1,0.5,0.5,False,14,2,0,Low
S0008410,20260430,2026-04-30,34,4,5,2,1,1,0.5,0.5,False,10,2,0,Low
S0008411,20260430,2026-04-30,34,5,5,3,1,2,0.6667,0.3333,False,14,4,0,Low
S0008412,20260430,2026-04-30,34,6,5,2,1,1,0.5,0.5,False,12,1,0,Low
S0008413,20260430,2026-04-30,35,1,5,5,0,5,1.0,0.0,True,136,28,1,Critical
S0008414,20260430,2026-04-30,35,2,5,5,0,5,1.0,0.0,True,103,14,1,Critical
S0008415,20260430,2026-04-30,35,3,5,4,1,3,0.75,0.25,False,78,11,0,Normal
S0008416,20260430,2026-04-30,35,4,5,3,0,3,1.0,0.0,True,37,7,1,Critical
S0008417,20260430,2026-04-30,35,5,5,4,0,4,1.0,0.0,True,98,19,2,Critical
S0008418,20260430,2026-04-30,35,6,5,3,1,2,0.6667,0.3333,False,36,5,0,Low
S0008419,20260430,2026-04-30,36,1,5,4,0,4,1.0,0.0,True,71,11,0,Normal
S0008420,20260430,2026-04-30,36,2,5,3,1,2,0.6667,0.3333,False,48,8,0,Low
S0008421,20260430,2026-04-30,36,3,5,2,1,1,0.5,0.5,False,30,3,0,Low
S0008422,20260430,2026-04-30,36,4,5,2,0,2,1.0,0.0,True,18,1,0,Normal
S0008423,20260430,2026-04-30,36,5,5,3,0,3,1.0,0.0,True,53,10,0,Normal
S0008424,20260430,2026-04-30,36,6,5,2,1,1,0.5,0.5,False,16,1,0,Low
S0008425,20260430,2026-04-30,37,1,5,4,1,3,0.75,0.25,False,39,3,0,Normal
S0008426,20260430,2026-04-30,37,2,5,3,1,2,0.6667,0.3333,False,28,4,0,Low
S0008427,20260430,2026-04-30,37,3,5,2,1,1,0.5,0.5,False,18,2,0,Low
S0008428,20260430,2026-04-30,37,4,5,2,0,2,1.0,0.0,True,18,1,0,Normal
S0008429,20260430,2026-04-30,37,5,5,3,0,3,1.0,0.0,True,27,6,0,Normal
S0008430,20260430,2026-04-30,37,6,5,2,1,1,0.5,0.5,False,16,4,0,Low
S0008431,20260430,2026-04-30,38,1,5,4,1,3,0.75,0.25,False,23,5,0,Normal
S0008432,20260430,2026-04-30,38,2,5,3,1,2,0.6667,0.3333,False,28,5,0,Low
S0008433,20260430,2026-04-30,38,3,5,2,1,1,0.5,0.5,False,14,4,0,Low
S0008434,20260430,2026-04-30,38,4,5,2,1,1,0.5,0.5,False,11,3,0,Low
S0008435,20260430,2026-04-30,38,5,5,3,0,3,1.0,0.0,True,19,5,0,Normal
S0008436,20260430,2026-04-30,38,6,5,2,1,1,0.5,0.5,False,7,1,0,Low
S0008437,20260430,2026-04-30,39,1,5,4,1,3,0.75,0.25,False,22,4,0,Normal
S0008438,20260430,2026-04-30,39,2,5,3,1,2,0.6667,0.3333,False,25,4,0,Low
S0008439,20260430,2026-04-30,39,3,5,2,1,1,0.5,0.5,False,17,4,0,Low
S0008440,20260430,2026-04-30,39,4,5,2,1,1,0.5,0.5,False,4,0,0,Low
S0008441,20260430,2026-04-30,39,5,5,3,1,2,0.6667,0.3333,False,23,6,0,Low
S0008442,20260430,2026-04-30,39,6,5,2,1,1,0.5,0.5,False,5,1,0,Low
S0008443,20260430,2026-04-30,40,1,5,5,0,5,1.0,0.0,True,138,29,4,Critical
S0008444,20260430,2026-04-30,40,2,5,5,0,5,1.0,0.0,True,127,27,1,High
S0008445,20260430,2026-04-30,40,3,5,4,1,3,0.75,0.25,False,66,16,0,Low
S0008446,20260430,2026-04-30,40,4,5,3,0,3,1.0,0.0,True,50,8,1,Critical
S0008447,20260430,2026-04-30,40,5,5,4,0,4,1.0,0.0,True,93,24,3,Critical
S0008448,20260430,2026-04-30,40,6,5,3,1,2,0.6667,0.3333,False,39,7,0,Low
S0008449,20260430,2026-04-30,41,1,6,5,0,5,1.0,0.0,True,116,20,3,Critical
S0008450,20260430,2026-04-30,41,2,6,5,0,5,1.0,0.0,True,143,22,1,Critical
S0008451,20260430,2026-04-30,41,3,6,4,1,3,0.75,0.25,False,77,12,0,Low
S0008452,20260430,2026-04-30,41,4,6,3,0,3,1.0,0.0,True,38,7,1,Critical
S0008453,20260430,2026-04-30,41,5,6,4,0,4,1.0,0.0,True,92,22,2,Critical
S0008454,20260430,2026-04-30,41,6,6,3,1,2,0.6667,0.3333,False,35,6,0,Low
S0008455,20260430,2026-04-30,42,1,6,5,0,5,1.0,0.0,True,112,23,2,Critical
S0008456,20260430,2026-04-30,42,2,6,5,0,5,1.0,0.0,True,124,28,2,Critical
S0008457,20260430,2026-04-30,42,3,6,4,1,3,0.75,0.25,False,67,11,0,Normal
S0008458,20260430,2026-04-30,42,4,6,3,0,3,1.0,0.0,True,49,6,0,High
S0008459,20260430,2026-04-30,42,5,6,4,0,4,1.0,0.0,True,95,14,2,Critical
S0008460,20260430,2026-04-30,42,6,6,3,1,2,0.6667,0.3333,False,32,8,0,Low
S0008461,20260430,2026-04-30,43,1,6,4,1,3,0.75,0.25,False,26,5,0,Normal
S0008462,20260430,2026-04-30,43,2,6,3,1,2,0.6667,0.3333,False,30,8,0,Low
S0008463,20260430,2026-04-30,43,3,6,2,1,1,0.5,0.5,False,14,3,0,Low
S0008464,20260430,2026-04-30,43,4,6,2,1,1,0.5,0.5,False,6,3,0,Low
S0008465,20260430,2026-04-30,43,5,6,3,1,2,0.6667,0.3333,False,22,7,0,Low
S0008466,20260430,2026-04-30,43,6,6,2,1,1,0.5,0.5,False,10,0,0,Low
S0008467,20260430,2026-04-30,44,1,6,4,1,3,0.75,0.25,False,41,7,0,Normal
S0008468,20260430,2026-04-30,44,2,6,3,1,2,0.6667,0.3333,False,51,12,0,Low
S0008469,20260430,2026-04-30,44,3,6,2,1,1,0.5,0.5,False,26,3,0,Low
S0008470,20260430,2026-04-30,44,4,6,2,0,2,1.0,0.0,True,11,3,0,Normal
S0008471,20260430,2026-04-30,44,5,6,3,1,2,0.6667,0.3333,False,36,6,0,Normal
S0008472,20260430,2026-04-30,44,6,6,2,1,1,0.5,0.5,False,20,7,0,Low
S0008473,20260430,2026-04-30,45,1,6,3,2,1,0.3333,0.6667,False,15,5,0,Low
S0008474,20260430,2026-04-30,45,2,6,3,2,1,0.3333,0.6667,False,20,3,0,Low
S0008475,20260430,2026-04-30,45,3,6,2,2,0,0.0,1.0,False,6,0,0,Low
S0008476,20260430,2026-04-30,45,4,6,1,1,0,0.0,1.0,False,6,2,0,Low
S0008477,20260430,2026-04-30,45,5,6,2,1,1,0.5,0.5,False,8,2,0,Low
S0008478,20260430,2026-04-30,45,6,6,1,1,0,0.0,1.0,False,5,2,0,Low
S0008479,20260430,2026-04-30,46,1,6,4,1,3,0.75,0.25,False,36,6,0,Normal
S0008480,20260430,2026-04-30,46,2,6,3,1,2,0.6667,0.3333,False,57,10,0,Low
S0008481,20260430,2026-04-30,46,3,6,2,1,1,0.5,0.5,False,30,6,0,Low
S0008482,20260430,2026-04-30,46,4,6,2,0,2,1.0,0.0,True,7,1,0,Normal
S0008483,20260430,2026-04-30,46,5,6,3,1,2,0.6667,0.3333,False,31,7,0,Normal
S0008484,20260430,2026-04-30,46,6,6,2,1,1,0.5,0.5,False,13,3,0,Low
S0008485,20260430,2026-04-30,47,1,6,4,0,4,1.0,0.0,True,46,10,0,Normal
S0008486,20260430,2026-04-30,47,2,6,3,1,2,0.6667,0.3333,False,64,8,0,Low
S0008487,20260430,2026-04-30,47,3,6,2,1,1,0.5,0.5,False,31,5,0,Low
S0008488,20260430,2026-04-30,47,4,6,2,0,2,1.0,0.0,True,18,7,0,Normal
S0008489,20260430,2026-04-30,47,5,6,3,0,3,1.0,0.0,True,58,13,0,Normal
S0008490,20260430,2026-04-30,47,6,6,2,1,1,0.5,0.5,False,17,2,0,Low
S0008491,20260430,2026-04-30,48,1,6,3,2,1,0.3333,0.6667,False,13,1,0,Low
S0008492,20260430,2026-04-30,48,2,6,3,2,1,0.3333,0.6667,False,17,3,0,Low
S0008493,20260430,2026-04-30,48,3,6,2,2,0,0.0,1.0,False,10,4,0,Low
S0008494,20260430,2026-04-30,48,4,6,1,1,0,0.0,1.0,False,4,0,0,Low
S0008495,20260430,2026-04-30,48,5,6,2,1,1,0.5,0.5,False,21,3,0,Low
S0008496,20260430,2026-04-30,48,6,6,1,1,0,0.0,1.0,False,1,0,0,Low
S0008497,20260430,2026-04-30,49,1,7,4,0,4,1.0,0.0,True,68,12,0,Normal
S0008498,20260430,2026-04-30,49,2,7,3,1,2,0.6667,0.3333,False,38,5,0,Low
S0008499,20260430,2026-04-30,49,3,7,2,1,1,0.5,0.5,False,44,5,0,Low
S0008500,20260430,2026-04-30,49,4,7,2,0,2,1.0,0.0,True,34,5,0,Normal
S0008501,20260430,2026-04-30,49,5,7,3,0,3,1.0,0.0,True,59,9,0,Normal
S0008502,20260430,2026-04-30,49,6,7,2,1,1,0.5,0.5,False,11,0,0,Low
S0008503,20260430,2026-04-30,50,1,7,4,1,3,0.75,0.25,False,52,12,0,Low
S0008504,20260430,2026-04-30,50,2,7,3,1,2,0.6667,0.3333,False,35,6,0,Low
S0008505,20260430,2026-04-30,50,3,7,2,1,1,0.5,0.5,False,30,5,0,Low
S0008506,20260430,2026-04-30,50,4,7,2,1,1,0.5,0.5,False,18,3,0,Low
S0008507,20260430,2026-04-30,50,5,7,3,1,2,0.6667,0.3333,False,34,7,0,Low
S0008508,20260430,2026-04-30,50,6,7,2,1,1,0.5,0.5,False,11,4,0,Low
S0008509,20260430,2026-04-30,51,1,7,5,0,5,1.0,0.0,True,128,29,2,Critical
S0008510,20260430,2026-04-30,51,2,7,5,0,5,1.0,0.0,True,87,14,1,Critical
S0008511,20260430,2026-04-30,51,3,7,4,2,2,0.5,0.5,False,83,13,0,Low
S0008512,20260430,2026-04-30,51,4,7,3,0,3,1.0,0.0,True,50,7,0,High
S0008513,20260430,2026-04-30,51,5,7,4,0,4,1.0,0.0,True,100,19,1,Critical
S0008514,20260430,2026-04-30,51,6,7,3,1,2,0.6667,0.3333,False,36,10,0,Low
S0008515,20260430,2026-04-30,52,1,7,4,0,4,1.0,0.0,True,69,11,0,Normal
S0008516,20260430,2026-04-30,52,2,7,3,1,2,0.6667,0.3333,False,47,11,0,Low
S0008517,20260430,2026-04-30,52,3,7,2,1,1,0.5,0.5,False,33,4,0,Low
S0008518,20260430,2026-04-30,52,4,7,2,1,1,0.5,0.5,False,19,8,0,Low
S0008519,20260430,2026-04-30,52,5,7,3,0,3,1.0,0.0,True,42,6,0,Normal
