snapshot_id,date_id,snapshot_date,book_id,branch_id,category_id,total_copies,available_copies,active_loans,utilization_rate,availability_rate,out_of_stock,loan_count_total,loan_count_120d,unsatisfied_reservations,reallocation_priority
S0007013,20260131,2026-01-31,17,5,3,6,0,6,1.0,0.0,True,62,22,5,Critique
S0007014,20260131,2026-01-31,17,6,3,4,0,4,1.0,0.0,True,28,10,0,Élevée
S0007015,20260131,2026-01-31,18,1,3,8,0,8,1.0,0.0,True,57,23,5,Critique
S0007016,20260131,2026-01-31,18,2,3,7,0,7,1.0,0.0,True,37,16,1,Élevée
S0007017,20260131,2026-01-31,18,3,3,5,1,4,0.8,0.2,False,24,10,0,Normale
S0007018,20260131,2026-01-31,18,4,3,4,0,4,1.0,0.0,True,17,6,2,Critique
S0007019,20260131,2026-01-31,18,5,3,6,0,6,1.0,0.0,True,29,11,4,Critique
S0007020,20260131,2026-01-31,18,6,3,4,1,3,0.75,0.25,False,13,1,0,Faible
S0007021,20260131,2026-01-31,19,1,3,8,0,8,1.0,0.0,True,114,39,6,Critique
S0007022,20260131,2026-01-31,19,2,3,7,0,7,1.0,0.0,True,85,25,6,Critique
S0007023,20260131,2026-01-31,19,3,3,5,0,5,1.0,0.0,True,39,14,0,Élevée
S0007024,20260131,2026-01-31,19,4,3,4,0,4,1.0,0.0,True,42,12,3,Critique
S0007025,20260131,2026-01-31,19,5,3,6,0,6,1.0,0.0,True,72,23,5,Critique
S0007026,20260131,2026-01-31,19,6,3,4,1,3,0.75,0.25,False,45,12,0,Normale
S0007027,20260131,2026-01-31,20,1,3,5,0,5,1.0,0.0,True,43,18,2,Critique
S0007028,20260131,2026-01-31,20,2,3,5,0,5,1.0,0.0,True,32,12,0,Normale
S0007029,20260131,2026-01-31,20,3,3,4,1,3,0.75,0.25,False,21,3,0,Faible
S0007030,20260131,2026-01-31,20,4,3,3,0,3,1.0,0.0,True,23,7,0,Élevée
S0007031,20260131,2026-01-31,20,5,3,4,0,4,1.0,0.0,True,11,3,1,Critique
S0007032,20260131,2026-01-31,20,6,3,3,1,2,0.6667,0.3333,False,11,4,0,Faible
S0007033,20260131,2026-01-31,21,1,3,4,1,3,0.75,0.25,False,18,5,0,Normale
S0007034,20260131,2026-01-31,21,2,3,3,1,2,0.6667,0.3333,False,11,7,0,Faible
S0007035,20260131,2026-01-31,21,3,3,2,1,1,0.5,0.5,False,3,0,0,Faible
S0007036,20260131,2026-01-31,21,4,3,2,0,2,1.0,0.0,True,2,0,0,Normale
S0007037,20260131,2026-01-31,21,5,3,3,0,3,1.0,0.0,True,8,0,0,Normale
S0007038,20260131,2026-01-31,21,6,3,2,1,1,0.5,0.5,False,3,3,0,Faible
S0007039,20260131,2026-01-31,22,1,3,4,1,3,0.75,0.25,False,16,3,0,Normale
S0007040,20260131,2026-01-31,22,2,3,3,1,2,0.6667,0.3333,False,9,3,0,Faible
S0007041,20260131,2026-01-31,22,3,3,2,1,1,0.5,0.5,False,4,0,0,Faible
S0007042,20260131,2026-01-31,22,4,3,2,1,1,0.5,0.5,False,3,1,0,Faible
S0007043,20260131,2026-01-31,22,5,3,3,0,3,1.0,0.0,True,2,1,0,Normale
S0007044,20260131,2026-01-31,22,6,3,2,1,1,0.5,0.5,False,1,0,0,Faible
S0007045,20260131,2026-01-31,23,1,3,4,0,4,1.0,0.0,True,26,9,0,Normale
S0007046,20260131,2026-01-31,23,2,3,3,1,2,0.6667,0.3333,False,24,10,0,Faible
S0007047,20260131,2026-01-31,23,3,3,2,1,1,0.5,0.5,False,12,6,0,Faible
S0007048,20260131,2026-01-31,23,4,3,2,1,1,0.5,0.5,False,4,2,0,Faible
S0007049,20260131,2026-01-31,23,5,3,3,0,3,1.0,0.0,True,13,6,0,Normale
S0007050,20260131,2026-01-31,23,6,3,2,1,1,0.5,0.5,False,13,8,0,Faible
S0007051,20260131,2026-01-31,24,1,3,4,1,3,0.75,0.25,False,18,5,0,Normale
S0007052,20260131,2026-01-31,24,2,3,3,1,2,0.6667,0.3333,False,9,3,0,Faible
S0007053,20260131,2026-01-31,24,3,3,2,1,1,0.5,0.5,False,4,2,0,Faible
S0007054,20260131,2026-01-31,24,4,3,2,0,2,1.0,0.0,True,7,2,0,Normale
S0007055,20260131,2026-01-31,24,5,3,3,1,2,0.6667,0.3333,False,14,2,0,Normale
S0007056,20260131,2026-01-31,24,6,3,2,1,1,0.5,0.5,False,6,1,0,Faible
S0007057,20260131,2026-01-31,25,1,4,8,0,8,1.0,0.0,True,151,49,6,Critique
S0007058,20260131,2026-01-31,25,2,4,7,0,7,1.0,0.0,True,120,38,3,Critique
S0007059,20260131,2026-01-31,25,3,4,5,1,4,0.8,0.2,False,80,24,0,Normale
S0007060,20260131,2026-01-31,25,4,4,4,0,4,1.0,0.0,True,53,19,3,Critique
S0007061,20260131,2026-01-31,25,5,4,6,0,6,1.0,0.0,True,100,36,5,Critique
S0007062,20260131,2026-01-31,25,6,4,4,1,3,0.75,0.25,False,61,19,0,Normale
S0007063,20260131,2026-01-31,26,1,4,5,0,5,1.0,0.0,True,77,22,1,Critique
S0007064,20260131,2026-01-31,26,2,4,5,0,5,1.0,0.0,True,50,13,0,Élevée
S0007065,20260131,2026-01-31,26,3,4,4,2,2,0.5,0.5,False,32,9,0,Faible
S0007066,20260131,2026-01-31,26,4,4,3,0,3,1.0,0.0,True,24,3,1,Critique
S0007067,20260131,2026-01-31,26,5,4,4,0,4,1.0,0.0,True,33,9,1,Critique
S0007068,20260131,2026-01-31,26,6,4,3,1,2,0.6667,0.3333,False,11,3,0,Faible
S0007069,20260131,2026-01-31,27,1,4,4,1,3,0.75,0.25,False,37,12,0,Normale
S0007070,20260131,2026-01-31,27,2,4,3,1,2,0.6667,0.3333,False,39,12,0,Normale
S0007071,20260131,2026-01-31,27,3,4,2,1,1,0.5,0.5,False,18,5,0,Faible
S0007072,20260131,2026-01-31,27,4,4,2,0,2,1.0,0.0,True,23,12,0,Normale
S0007073,20260131,2026-01-31,27,5,4,3,0,3,1.0,0.0,True,33,11,0,Normale
S0007074,20260131,2026-01-31,27,6,4,2,1,1,0.5,0.5,False,9,3,0,Faible
S0007075,20260131,2026-01-31,28,1,4,4,1,3,0.75,0.25,False,51,13,0,Normale
S0007076,20260131,2026-01-31,28,2,4,3,1,2,0.6667,0.3333,False,34,11,0,Faible
S0007077,20260131,2026-01-31,28,3,4,2,1,1,0.5,0.5,False,31,11,0,Faible
S0007078,20260131,2026-01-31,28,4,4,2,1,1,0.5,0.5,False,13,4,0,Faible
S0007079,20260131,2026-01-31,28,5,4,3,0,3,1.0,0.0,True,28,7,0,Normale
S0007080,20260131,2026-01-31,28,6,4,2,1,1,0.5,0.5,False,13,7,0,Faible
S0007081,20260131,2026-01-31,29,1,4,4,0,4,1.0,0.0,True,37,7,0,Normale
S0007082,20260131,2026-01-31,29,2,4,3,1,2,0.6667,0.3333,False,31,13,0,Faible
S0007083,20260131,2026-01-31,29,3,4,2,1,1,0.5,0.5,False,18,5,0,Faible
S0007084,20260131,2026-01-31,29,4,4,2,0,2,1.0,0.0,True,12,2,0,Normale
S0007085,20260131,2026-01-31,29,5,4,3,1,2,0.6667,0.3333,False,21,6,0,Normale
S0007086,20260131,2026-01-31,29,6,4,2,1,1,0.5,0.5,False,11,2,0,Faible
S0007087,20260131,2026-01-31,30,1,4,4,1,3,0.75,0.25,False,36,13,0,Normale
S0007088,20260131,2026-01-31,30,2,4,3,1,2,0.6667,0.3333,False,34,12,0,Faible
S0007089,20260131,2026-01-31,30,3,4,2,1,1,0.5,0.5,False,18,8,0,Faible
S0007090,20260131,2026-01-31,30,4,4,2,1,1,0.5,0.5,False,17,9,0,Faible
S0007091,20260131,2026-01-31,30,5,4,3,1,2,0.6667,0.3333,False,29,5,0,Normale
S0007092,20260131,2026-01-31,30,6,4,2,1,1,0.5,0.5,False,10,3,0,Faible
S0007093,20260131,2026-01-31,31,1,4,4,0,4,1.0,0.0,True,81,24,0,Élevée
S0007094,20260131,2026-01-31,31,2,4,3,1,2,0.6667,0.3333,False,72,21,0,Faible
S0007095,20260131,2026-01-31,31,3,4,2,1,1,0.5,0.5,False,45,16,0,Faible
S0007096,20260131,2026-01-31,31,4,4,2,0,2,1.0,0.0,True,32,9,0,Normale
S0007097,20260131,2026-01-31,31,5,4,3,0,3,1.0,0.0,True,50,20,0,Élevée
S0007098,20260131,2026-01-31,31,6,4,2,1,1,0.5,0.5,False,24,7,0,Faible
S0007099,20260131,2026-01-31,32,1,4,3,2,1,0.3333,0.6667,False,12,4,0,Faible
S0007100,20260131,2026-01-31,32,2,4,3,2,1,0.3333,0.6667,False,8,2,0,Faible
S0007101,20260131,2026-01-31,32,3,4,2,2,0,0.0,1.0,False,3,1,0,Faible
S0007102,20260131,2026-01-31,32,4,4,1,1,0,0.0,1.0,False,5,1,0,Faible
S0007103,20260131,2026-01-31,32,5,4,2,1,1,0.5,0.5,False,7,4,0,Faible
S0007104,20260131,2026-01-31,32,6,4,1,1,0,0.0,1.0,False,1,0,0,Faible
S0007105,20260131,2026-01-31,33,1,5,5,0,5,1.0,0.0,True,73,30,2,Critique
S0007106,20260131,2026-01-31,33,2,5,5,0,5,1.0,0.0,True,59,17,0,Normale
S0007107,20260131,2026-01-31,33,3,5,4,2,2,0.5,0.5,False,37,16,0,Faible
S0007108,20260131,2026-01-31,33,4,5,3,0,3,1.0,0.0,True,22,4,1,Critique
S0007109,20260131,2026-01-31,33,5,5,4,0,4,1.0,0.0,True,58,23,0,Élevée
S0007110,20260131,2026-01-31,33,6,5,3,1,2,0.6667,0.3333,False,18,5,0,Faible
S0007111,20260131,2026-01-31,34,1,5,4,1,3,0.75,0.25,False,20,6,0,Normale
S0007112,20260131,2026-01-31,34,2,5,3,1,2,0.6667,0.3333,False,23,7,0,Faible
S0007113,20260131,2026-01-31,34,3,5,2,1,1,0.5,0.5,False,14,3,0,Faible
S0007114,20260131,2026-01-31,34,4,5,2,1,1,0.5,0.5,False,8,3,0,Faible
S0007115,20260131,2026-01-31,34,5,5,3,0,3,1.0,0.0,True,13,5,0,Normale
S0007116,20260131,2026-01-31,34,6,5,2,1,1,0.5,0.5,False,12,5,0,Faible
S0007117,20260131,2026-01-31,35,1,5,5,0,5,1.0,0.0,True,117,33,2,Critique
S0007118,20260131,2026-01-31,35,2,5,5,0,5,1.0,0.0,True,92,21,1,Critique
S0007119,20260131,2026-01-31,35,3,5,4,1,3,0.75,0.25,False,69,15,0,Faible
S0007120,20260131,2026-01-31,35,4,5,3,0,3,1.0,0.0,True,35,8,1,Critique
S0007121,20260131,2026-01-31,35,5,5,4,0,4,1.0,0.0,True,86,31,3,Critique
S0007122,20260131,2026-01-31,35,6,5,3,1,2,0.6667,0.3333,False,33,8,0,Faible
S0007123,20260131,2026-01-31,36,1,5,4,1,3,0.75,0.25,False,64,16,0,Faible
S0007124,20260131,2026-01-31,36,2,5,3,1,2,0.6667,0.3333,False,42,10,0,Faible
S0007125,20260131,2026-01-31,36,3,5,2,1,1,0.5,0.5,False,29,8,0,Faible
S0007126,20260131,2026-01-31,36,4,5,2,1,1,0.5,0.5,False,18,7,0,Faible
S0007127,20260131,2026-01-31,36,5,5,3,0,3,1.0,0.0,True,48,16,0,Normale
S0007128,20260131,2026-01-31,36,6,5,2,1,1,0.5,0.5,False,15,5,0,Faible
S0007129,20260131,2026-01-31,37,1,5,4,0,4,1.0,0.0,True,37,7,0,Normale
S0007130,20260131,2026-01-31,37,2,5,3,1,2,0.6667,0.3333,False,25,5,0,Faible
S0007131,20260131,2026-01-31,37,3,5,2,1,1,0.5,0.5,False,17,6,0,Faible
S0007132,20260131,2026-01-31,37,4,5,2,1,1,0.5,0.5,False,18,4,0,Faible
S0007133,20260131,2026-01-31,37,5,5,3,1,2,0.6667,0.3333,False,24,8,0,Normale
S0007134,20260131,2026-01-31,37,6,5,2,1,1,0.5,0.5,False,15,4,0,Faible
S0007135,20260131,2026-01-31,38,1,5,4,1,3,0.75,0.25,False,20,9,0,Normale
S0007136,20260131,2026-01-31,38,2,5,3,1,2,0.6667,0.3333,False,25,5,0,Faible
S0007137,20260131,2026-01-31,38,3,5,2,1,1,0.5,0.5,False,14,6,0,Faible
S0007138,20260131,2026-01-31,38,4,5,2,1,1,0.5,0.5,False,9,3,0,Faible
S0007139,20260131,2026-01-31,38,5,5,3,0,3,1.0,0.0,True,14,5,0,Normale
S0007140,20260131,2026-01-31,38,6,5,2,1,1,0.5,0.5,False,6,1,0,Faible
S0007141,20260131,2026-01-31,39,1,5,4,0,4,1.0,0.0,True,21,10,0,Normale
S0007142,20260131,2026-01-31,39,2,5,3,1,2,0.6667,0.3333,False,22,5,0,Faible
S0007143,20260131,2026-01-31,39,3,5,2,1,1,0.5,0.5,False,16,8,0,Faible
S0007144,20260131,2026-01-31,39,4,5,2,1,1,0.5,0.5,False,4,1,0,Faible
S0007145,20260131,2026-01-31,39,5,5,3,1,2,0.6667,0.3333,False,21,8,0,Normale
S0007146,20260131,2026-01-31,39,6,5,2,1,1,0.5,0.5,False,5,2,0,Faible
S0007147,20260131,2026-01-31,40,1,5,5,0,5,1.0,0.0,True,123,36,3,Critique
S0007148,20260131,2026-01-31,40,2,5,5,0,5,1.0,0.0,True,115,43,1,Critique
S0007149,20260131,2026-01-31,40,3,5,4,1,3,0.75,0.25,False,58,28,0,Normale
S0007150,20260131,2026-01-31,40,4,5,3,0,3,1.0,0.0,True,47,21,1,Critique
S0007151,20260131,2026-01-31,40,5,5,4,0,4,1.0,0.0,True,80,33,2,Critique
S0007152,20260131,2026-01-31,40,6,5,3,1,2,0.6667,0.3333,False,34,11,0,Faible
S0007153,20260131,2026-01-31,41,1,6,5,0,5,1.0,0.0,True,103,25,3,Critique
S0007154,20260131,2026-01-31,41,2,6,5,0,5,1.0,0.0,True,129,44,0,Élevée
S0007155,20260131,2026-01-31,41,3,6,4,1,3,0.75,0.25,False,71,24,0,Normale
S0007156,20260131,2026-01-31,41,4,6,3,0,3,1.0,0.0,True,34,9,1,Critique
S0007157,20260131,2026-01-31,41,5,6,4,0,4,1.0,0.0,True,78,25,1,Critique
S0007158,20260131,2026-01-31,41,6,6,3,1,2,0.6667,0.3333,False,31,12,0,Faible
S0007159,20260131,2026-01-31,42,1,6,5,0,5,1.0,0.0,True,99,33,2,Critique
S0007160,20260131,2026-01-31,42,2,6,5,0,5,1.0,0.0,True,107,40,1,Élevée
S0007161,20260131,2026-01-31,42,3,6,4,1,3,0.75,0.25,False,62,16,0,Normale
S0007162,20260131,2026-01-31,42,4,6,3,0,3,1.0,0.0,True,46,16,1,Critique
S0007163,20260131,2026-01-31,42,5,6,4,0,4,1.0,0.0,True,90,39,2,Critique
S0007164,20260131,2026-01-31,42,6,6,3,1,2,0.6667,0.3333,False,27,11,0,Faible
S0007165,20260131,2026-01-31,43,1,6,4,0,4,1.0,0.0,True,26,11,0,Normale
S0007166,20260131,2026-01-31,43,2,6,3,1,2,0.6667,0.3333,False,29,11,0,Faible
S0007167,20260131,2026-01-31,43,3,6,2,1,1,0.5,0.5,False,13,7,0,Faible
S0007168,20260131,2026-01-31,43,4,6,2,0,2,1.0,0.0,True,4,2,0,Normale
S0007169,20260131,2026-01-31,43,5,6,3,0,3,1.0,0.0,True,18,6,0,Normale
S0007170,20260131,2026-01-31,43,6,6,2,1,1,0.5,0.5,False,10,1,0,Faible
S0007171,20260131,2026-01-31,44,1,6,4,1,3,0.75,0.25,False,35,10,0,Normale
S0007172,20260131,2026-01-31,44,2,6,3,1,2,0.6667,0.3333,False,47,15,0,Faible
S0007173,20260131,2026-01-31,44,3,6,2,1,1,0.5,0.5,False,25,5,0,Faible
S0007174,20260131,2026-01-31,44,4,6,2,1,1,0.5,0.5,False,9,2,0,Faible
S0007175,20260131,2026-01-31,44,5,6,3,1,2,0.6667,0.3333,False,35,13,0,Normale
S0007176,20260131,2026-01-31,44,6,6,2,1,1,0.5,0.5,False,16,5,0,Faible
S0007177,20260131,2026-01-31,45,1,6,3,2,1,0.3333,0.6667,False,14,8,0,Faible
S0007178,20260131,2026-01-31,45,2,6,3,2,1,0.3333,0.6667,False,18,6,0,Faible
S0007179,20260131,2026-01-31,45,3,6,2,2,0,0.0,1.0,False,6,1,0,Faible
S0007180,20260131,2026-01-31,45,4,6,1,1,0,0.0,1.0,False,4,2,0,Faible
S0007181,20260131,2026-01-31,45,5,6,2,1,1,0.5,0.5,False,6,0,0,Faible
S0007182,20260131,2026-01-31,45,6,6,1,1,0,0.0,1.0,False,4,1,0,Faible
S0007183,20260131,2026-01-31,46,1,6,4,1,3,0.75,0.25,False,34,12,0,Normale
S0007184,20260131,2026-01-31,46,2,6,3,1,2,0.6667,0.3333,False,52,19,0,Faible
S0007185,20260131,2026-01-31,46,3,6,2,1,1,0.5,0.5,False,27,9,0,Faible
S0007186,20260131,2026-01-31,46,4,6,2,0,2,1.0,0.0,True,7,2,0,Normale
S0007187,20260131,2026-01-31,46,5,6,3,0,3,1.0,0.0,True,29,11,0,Normale
S0007188,20260131,2026-01-31,46,6,6,2,1,1,0.5,0.5,False,11,1,0,Faible
S0007189,20260131,2026-01-31,47,1,6,4,0,4,1.0,0.0,True,41,14,0,Normale
S0007190,20260131,2026-01-31,47,2,6,3,1,2,0.6667,0.3333,False,60,16,0,Faible
S0007191,20260131,2026-01-31,47,3,6,2,1,1,0.5,0.5,False,28,11,0,Faible
S0007192,20260131,2026-01-31,47,4,6,2,1,1,0.5,0.5,False,15,7,0,Faible
S0007193,20260131,2026-01-31,47,5,6,3,0,3,1.0,0.0,True,53,20,0,Normale
S0007194,20260131,2026-01-31,47,6,6,2,1,1,0.5,0.5,False,16,3,0,Faible
S0007195,20260131,2026-01-31,48,1,6,3,2,1,0.3333,0.6667,False,13,1,0,Faible
S0007196,20260131,2026-01-31,48,2,6,3,2,1,0.3333,0.6667,False,15,3,0,Faible
S0007197,20260131,2026-01-31,48,3,6,2,1,1,0.5,0.5,False,7,3,0,Faible
S0007198,20260131,2026-01-31,48,4,6,1,1,0,0.0,1.0,False,4,0,0,Faible
S0007199,20260131,2026-01-31,48,5,6,2,1,1,0.5,0.5,False,19,8,0,Faible
S0007200,20260131,2026-01-31,48,6,6,1,1,0,0.0,1.0,False,1,0,0,Faible
S0007201,20260131,2026-01-31,49,1,7,4,0,4,1.0,0.0,True,63,23,0,Normale
S0007202,20260131,2026-01-31,49,2,7,3,1,2,0.6667,0.3333,False,36,11,0,Faible
S0007203,20260131,2026-01-31,49,3,7,2,1,1,0.5,0.5,False,40,8,0,Faible
S0007204,20260131,2026-01-31,49,4,7,2,0,2,1.0,0.0,True,32,9,0,Normale
S0007205,20260131,2026-01-31,49,5,7,3,1,2,0.6667,0.3333,False,53,14,0,Normale
S0007206,20260131,2026-01-31,49,6,7,2,1,1,0.5,0.5,False,11,1,0,Faible
S0007207,20260131,2026-01-31,50,1,7,4,1,3,0.75,0.25,False,43,13,0,Normale
S0007208,20260131,2026-01-31,50,2,7,3,1,2,0.6667,0.3333,False,30,9,0,Faible
S0007209,20260131,2026-01-31,50,3,7,2,1,1,0.5,0.5,False,27,9,0,Faible
S0007210,20260131,2026-01-31,50,4,7,2,0,2,1.0,0.0,True,16,5,0,Normale
S0007211,20260131,2026-01-31,50,5,7,3,1,2,0.6667,0.3333,False,30,9,0,Normale
S0007212,20260131,2026-01-31,50,6,7,2,1,1,0.5,0.5,False,9,3,0,Faible
S0007213,20260131,2026-01-31,51,1,7,5,0,5,1.0,0.0,True,107,28,2,Critique
S0007214,20260131,2026-01-31,51,2,7,5,0,5,1.0,0.0,True,79,19,0,Normale
S0007215,20260131,2026-01-31,51,3,7,4,1,3,0.75,0.25,False,73,20,0,Faible
S0007216,20260131,2026-01-31,51,4,7,3,0,3,1.0,0.0,True,46,18,1,Critique
S0007217,20260131,2026-01-31,51,5,7,4,0,4,1.0,0.0,True,86,22,2,Critique
S0007218,20260131,2026-01-31,51,6,7,3,1,2,0.6667,0.3333,False,29,8,0,Faible
S0007219,20260131,2026-01-31,52,1,7,4,0,4,1.0,0.0,True,62,17,0,Normale
S0007220,20260131,2026-01-31,52,2,7,3,1,2,0.6667,0.3333,False,43,15,0,Faible
S0007221,20260131,2026-01-31,52,3,7,2,1,1,0.5,0.5,False,31,7,0,Faible
S0007222,20260131,2026-01-31,52,4,7,2,0,2,1.0,0.0,True,13,4,0,Normale
S0007223,20260131,2026-01-31,52,5,7,3,0,3,1.0,0.0,True,38,12,0,Normale
S0007224,20260131,2026-01-31,52,6,7,2,1,1,0.5,0.5,False,11,2,0,Faible
S0007225,20260131,2026-01-31,53,1,7,3,2,1,0.3333,0.6667,False,6,3,0,Faible
S0007226,20260131,2026-01-31,53,2,7,3,2,1,0.3333,0.6667,False,7,2,0,Faible
S0007227,20260131,2026-01-31,53,3,7,2,2,0,0.0,1.0,False,5,2,0,Faible
S0007228,20260131,2026-01-31,53,4,7,1,1,0,0.0,1.0,False,1,1,0,Faible
S0007229,20260131,2026-01-31,53,5,7,2,1,1,0.5,0.5,False,3,2,0,Faible
S0007230,20260131,2026-01-31,53,6,7,1,1,0,0.0,1.0,False,2,0,0,Faible
S0007231,20260131,2026-01-31,54,1,7,4,1,3,0.75,0.25,False,26,10,0,Normale
S0007232,20260131,2026-01-31,54,2,7,3,1,2,0.6667,0.3333,False,32,9,0,Faible
S0007233,20260131,2026-01-31,54,3,7,2,1,1,0.5,0.5,False,22,8,0,Faible
S0007234,20260131,2026-01-31,54,4,7,2,1,1,0.5,0.5,False,13,3,0,Faible
S0007235,20260131,2026-01-31,54,5,7,3,1,2,0.6667,0.3333,False,34,17,0,Normale
S0007236,20260131,2026-01-31,54,6,7,2,1,1,0.5,0.5,False,8,2,0,Faible
S0007237,20260131,2026-01-31,55,1,7,4,1,3,0.75,0.25,False,30,13,0,Normale
S0007238,20260131,2026-01-31,55,2,7,3,1,2,0.6667,0.3333,False,21,7,0,Faible
S0007239,20260131,2026-01-31,55,3,7,2,1,1,0.5,0.5,False,29,4,0,Faible
S0007240,20260131,2026-01-31,55,4,7,2,0,2,1.0,0.0,True,16,2,0,Normale
S0007241,20260131,2026-01-31,55,5,7,3,1,2,0.6667,0.3333,False,24,12,0,Normale
S0007242,20260131,2026-01-31,55,6,7,2,1,1,0.5,0.5,False,6,2,0,Faible
S0007243,20260131,2026-01-31,56,1,7,4,1,3,0.75,0.25,False,19,7,0,Normale
S0007244,20260131,2026-01-31,56,2,7,3,1,2,0.6667,0.3333,False,29,11,0,Faible
S0007245,20260131,2026-01-31,56,3,7,2,1,1,0.5,0.5,False,15,6,0,Faible
S0007246,20260131,2026-01-31,56,4,7,2,0,2,1.0,0.0,True,15,5,0,Normale
S0007247,20260131,2026-01-31,56,5,7,3,1,2,0.6667,0.3333,False,26,6,0,Faible
S0007248,20260131,2026-01-31,56,6,7,2,1,1,0.5,0.5,False,5,1,0,Faible
S0007249,20260131,2026-01-31,57,1,8,4,2,2,0.5,0.5,False,22,10,0,Faible
S0007250,20260131,2026-01-31,57,2,8,4,3,1,0.25,0.75,False,6,1,0,Faible
S0007251,20260131,2026-01-31,57,3,8,3,2,1,0.3333,0.6667,False,8,1,0,Faible
S0007252,20260131,2026-01-31,57,4,8,2,1,1,0.5,0.5,False,9,0,0,Faible
S0007253,20260131,2026-01-31,57,5,8,3,2,1,0.3333,0.6667,False,10,5,0,Faible
S0007254,20260131,2026-01-31,57,6,8,2,2,0,0.0,1.0,False,6,2,0,Faible
S0007255,20260131,2026-01-31,58,1,8,4,2,2,0.5,0.5,False,48,9,0,Faible
S0007256,20260131,2026-01-31,58,2,8,4,3,1,0.25,0.75,False,40,15,0,Faible
S0007257,20260131,2026-01-31,58,3,8,3,2,1,0.3333,0.6667,False,18,5,0,Faible
S0007258,20260131,2026-01-31,58,4,8,2,1,1,0.5,0.5,False,16,4,0,Faible
S0007259,20260131,2026-01-31,58,5,8,3,2,1,0.3333,0.6667,False,39,10,0,Faible
S0007260,20260131,2026-01-31,58,6,8,2,2,0,0.0,1.0,False,8,2,0,Faible
S0007261,20260131,2026-01-31,59,1,8,4,2,2,0.5,0.5,False,17,5,0,Faible
S0007262,20260131,2026-01-31,59,2,8,4,3,1,0.25,0.75,False,12,3,0,Faible
S0007263,20260131,2026-01-31,59,3,8,3,2,1,0.3333,0.6667,False,8,0,0,Faible
S0007264,20260131,2026-01-31,59,4,8,2,1,1,0.5,0.5,False,10,3,0,Faible
S0007265,20260131,2026-01-31,59,5,8,3,2,1,0.3333,0.6667,False,11,2,0,Faible
S0007266,20260131,2026-01-31,59,6,8,2,2,0,0.0,1.0,False,5,3,0,Faible
S0007267,20260131,2026-01-31,60,1,8,4,2,2,0.5,0.5,False,29,4,0,Faible
S0007268,20260131,2026-01-31,60,2,8,4,2,2,0.5,0.5,False,22,11,0,Faible
S0007269,20260131,2026-01-31,60,3,8,3,2,1,0.3333,0.6667,False,18,7,0,Faible
S0007270,20260131,2026-01-31,60,4,8,2,1,1,0.5,0.5,False,13,2,0,Faible
S0007271,20260131,2026-01-31,60,5,8,3,2,1,0.3333,0.6667,False,33,12,0,Faible
S0007272,20260131,2026-01-31,60,6,8,2,2,0,0.0,1.0,False,9,4,0,Faible
S0007273,20260131,2026-01-31,61,1,8,4,2,2,0.5,0.5,False,13,6,0,Faible
S0007274,20260131,2026-01-31,61,2,8,4,3,1,0.25,0.75,False,9,4,0,Faible
S0007275,20260131,2026-01-31,61,3,8,3,2,1,0.3333,0.6667,False,1,1,0,Faible
S0007276,20260131,2026-01-31,61,4,8,2,1,1,0.5,0.5,False,3,1,0,Faible
S0007277,20260131,2026-01-31,61,5,8,3,2,1,0.3333,0.6667,False,10,6,0,Faible
S0007278,20260131,2026-01-31,61,6,8,2,2,0,0.0,1.0,False,3,0,0,Faible
S0007279,20260131,2026-01-31,62,1,8,4,2,2,0.5,0.5,False,20,7,0,Faible
S0007280,20260131,2026-01-31,62,2,8,4,2,2,0.5,0.5,False,11,1,0,Faible
S0007281,20260131,2026-01-31,62,3,8,3,2,1,0.3333,0.6667,False,12,4,0,Faible
S0007282,20260131,2026-01-31,62,4,8,2,1,1,0.5,0.5,False,14,2,0,Faible
S0007283,20260131,2026-01-31,62,5,8,3,2,1,0.3333,0.6667,False,15,6,0,Faible
S0007284,20260131,2026-01-31,62,6,8,2,2,0,0.0,1.0,False,7,2,0,Faible
S0007285,20260131,2026-01-31,63,1,8,4,1,3,0.75,0.25,False,63,23,0,Normale
S0007286,20260131,2026-01-31,63,2,8,3,1,2,0.6667,0.3333,False,57,21,0,Faible
S0007287,20260131,2026-01-31,63,3,8,2,1,1,0.5,0.5,False,26,8,0,Faible
S0007288,20260131,2026-01-31,63,4,8,2,1,1,0.5,0.5,False,20,4,0,Faible
S0007289,20260131,2026-01-31,63,5,8,3,1,2,0.6667,0.3333,False,46,15,0,Normale
S0007290,20260131,2026-01-31,63,6,8,2,1,1,0.5,0.5,False,21,5,0,Faible
S0007291,20260131,2026-01-31,64,1,8,4,0,4,1.0,0.0,True,78,25,0,Normale
S0007292,20260131,2026-01-31,64,2,8,3,1,2,0.6667,0.3333,False,57,16,0,Normale
S0007293,20260131,2026-01-31,64,3,8,2,1,1,0.5,0.5,False,41,15,0,Faible
S0007294,20260131,2026-01-31,64,4,8,2,0,2,1.0,0.0,True,24,6,0,Normale
S0007295,20260131,2026-01-31,64,5,8,3,0,3,1.0,0.0,True,79,26,0,Normale
S0007296,20260131,2026-01-31,64,6,8,2,1,1,0.5,0.5,False,26,9,0,Faible
S0007297,20260131,2026-01-31,65,1,9,4,2,2,0.5,0.5,False,50,15,0,Faible
S0007298,20260131,2026-01-31,65,2,9,4,3,1,0.25,0.75,False,37,9,0,Faible
